1.77E+18,Sun Mar 17 14:21:53 +0000 2024,0,Selalu cari pembenaran soal pindah ibukota dibuatlah cerita yg mirip ilmiah tp omon-omon untuk membenarkan kebijakan Jokowi soal IKN,1.77E+18,,,in,,0,0,0,https://twitter.com/MuhammadIkhtid5/status/1769368564828680351,1.61E+18,MuhammadIkhtid5
1.77E+18,Sun Mar 17 14:21:51 +0000 2024,0,@BLiliang @alisyarief Si anak sulung jadi gubernur DKI sambil istirahat tarik nafas buat maju lagi di 2029 ibukota gak jadi pindah ke IKN.,1.77E+18,,BLiliang,in,,0,0,0,https://twitter.com/SusahDicari_01/status/1769368553164267951,1.75E+18,SusahDicari_01
1.77E+18,Sun Mar 17 13:32:48 +0000 2024,1,Makin banyak nemu anak anak Mojokerto thriving dan sukses di ibukota. Gokil emang keturunan Patih Gajahmada siap menguasai Nusantara ,1.77E+18,,,in,,0,1,0,https://twitter.com/DirtyJulian/status/1769356211156353214,71565104,DirtyJulian
1.77E+18,Sun Mar 17 13:11:57 +0000 2024,0,Jakarta cocok dikelola oleh Heru Budi yg dibackup langsung Jokowi &amp; PSI. Kondisi jakarta yg bnjir macet &amp; polusi berat tanpa perbaikan yg berarti malah merusak yang sdh baik menjadi trending topic Jokowi cs utk kembali menyakinkan public bahwa sudah saat Ibukota pindah.,1.77E+18,,,in,"Meuraxa, Indonesia",0,0,0,https://twitter.com/onetakur/status/1769350962597277709,1.70E+18,onetakur
1.77E+18,Sun Mar 17 12:48:43 +0000 2024,0,@risesknight121 Ibukota provinsinya pindah Cianjur aja sekalian..otomatis mengatasi banjir di ibukota provinsi Jakarta,1.77E+18,,risesknight121,in,,0,1,0,https://twitter.com/ignatius17azis/status/1769345117037678816,3286379491,ignatius17azis
1.77E+18,Sun Mar 17 11:36:25 +0000 2024,0,@tavoryyn nanti ibukota negara jg pindah ke tembs ,1.77E+18,,tavoryyn,in,,0,0,0,https://twitter.com/imajwine/status/1769326923581473141,1.26E+18,imajwine
1.77E+18,Sun Mar 17 09:01:36 +0000 2024,0,@firman__nurhuda @johnykarim Kn g perlu sampe pindah kota Duitnya bs dipake buat bangun fasilitas kota2 Kalimantan buat pembangunan jalan2 Kalimantan G dipake buat bikin istana kantor2 sama perumahan mewah pejabat pusat Paham? Atau rumah mewah pejabat ibukota lbh penting dibanding rumah sakit n sekolah?,1.77E+18,,firman__nurhuda,in,,0,1,0,https://twitter.com/Mrkaikid/status/1769287960032370971,1.74E+18,Mrkaikid
1.77E+18,Sun Mar 17 08:03:16 +0000 2024,1,@kompascom solusinya: pindah kota/ kabupaten/ ibukota.,1.77E+18,,kompascom,in,,0,0,0,https://twitter.com/krtmlm/status/1769273280253624363,2151075390,krtmlm
1.77E+18,Sun Mar 17 06:49:04 +0000 2024,0,papa : apa itu ikn sa me : ibu kota.... ndtau ibukota apa papa : ibu kota nusantara bgitu sj ndtau *lari naik ke lt2* bertanya ke kaka ku yg 11 12 ceteknya kek sy me : kita tau kepanjangan ikn kaka? cece : ha? ikatan... ikatan apa me : SUMPAH DIA LBH PRH MLH BLG IKATAN ,1.77E+18,,,in,tokyo ghoul ,0,0,0,https://twitter.com/aryforeall/status/1769254606796906900,1.65E+18,aryforeall
1.77E+18,Sun Mar 17 03:47:17 +0000 2024,1,@BangWin04 Program kerja harus ada skala prioritas apa memang butuh ibulota...apa dasar mendadak u pindah ibukota..jakarta masih cocok u ibukota Ken jkt tempat prolamasi ..semua kedubes ada di jkt makam pahlawan nasional ada di jkt,1.77E+18,,BangWin04,in,"Bekasi Utara, Indonesia",0,1,0,https://twitter.com/nurnuri1263/status/1769208861465165883,8.04E+17,nurnuri1263
1.77E+18,Sat Mar 16 21:52:56 +0000 2024,1,@firman__nurhuda @johnykarim Balik LG g ad hubungannya sama pemerataan Jd pake alesan pindah ibukota utk pemerataan itu alesan konyol,1.77E+18,,firman__nurhuda,in,,0,1,0,https://twitter.com/Mrkaikid/status/1769119688284643378,1.74E+18,Mrkaikid
1.77E+18,Sat Mar 16 21:09:09 +0000 2024,2,@saifulteladan udah pindah Beh ke Poris... lagu2an mo pindahin ibukota wong smpe dgn awal bulan ini aja sales-nya masih keliling ngerayu menjajakan ibukota halu.. dunia lg berjuang menyelamatkan diri masing2 dari resesi malah disuruh invest di konoha.. aaah yg boten2 aje..,1.77E+18,,saifulteladan,in,No where,0,1,0,https://twitter.com/BontotBanten/status/1769108666769449429,34497270,BontotBanten
1.77E+18,Sat Mar 16 20:24:12 +0000 2024,6,Sodara-sodara sebangsa dan setanah air. Maaf.. mau numpang nanya; Jadi sekarang ini ibukota negara dimana masih di Jakarta apa udah pindah ?,1.77E+18,,,in,Indonesia,0,4,0,https://twitter.com/saifulteladan/status/1769097356778098881,213682020,saifulteladan
1.77E+18,Sat Mar 16 17:25:28 +0000 2024,0,baru kepikiran deh ibukota pindah tugu monas ikut pindah juga nggk yah?? ,1.77E+18,,,in,pinggiran kwangya,0,6,0,https://twitter.com/cilokaheng/status/1769052376739328238,1.46E+18,cilokaheng
1.77E+18,Sat Mar 16 14:46:43 +0000 2024,0,Usul lur kalau pindah ibukota bisa atasi ketimpangan &amp; tercipta pemerataan daerah mungkin bisa dimulai mindah pusat Pemda DIY agak ke selatan di tengah tiga kabupaten paling timpang. Lebih dekat pusat leluhur Mataram kalau matur Gubernur juga ndak dianggap ganggu Malioboro,1.77E+18,,,in,Lor Nagari Segara Kidul ,0,1,0,https://twitter.com/junoherpito/status/1769012425226088798,1940452248,junoherpito
1.77E+18,Sat Mar 16 14:08:27 +0000 2024,0,@FeniRose_ maaf oot. ibu feni rose saat sekolah dasar nama di buku rapornya tertulis apa? :) *semua orang harus tau sebelum ibukota negara jadi pindah.,1.77E+18,,FeniRose_,in,,0,0,0,https://twitter.com/mulaiganti/status/1769002795313832351,53292368,mulaiganti
1.77E+18,Sat Mar 16 13:21:34 +0000 2024,0,@saidiman tapi sayangnya orang2 betawi pun sudah banyak yg hijrah ke depok bekasi &amp; tangerang.. dulu mereka tuan tanah di jakarta tapi seiring berjalannya waktu tanahnya habis dijual. akhirnya mereka pindah ke pinggir kota krn kalah bersaing dgn putra daerah yg beradu nasib di ibukota,1.77E+18,,saidiman,in,"??????-????????? ?????, ??????",0,2,0,https://twitter.com/RezhaChaniago/status/1768990998468637050,182304960,RezhaChaniago
1.77E+18,Sat Mar 16 13:20:39 +0000 2024,0,@saidiman Serius nanya kalo misal ibukota negara pindah beneran kelak apakah jkt dilepas dari daerah kusus atau keistimewaannya? Gajadi DKI lagi dong?,1.77E+18,,saidiman,in,"Jogjakarta, ID",0,0,0,https://twitter.com/Bayyx_/status/1768990766461050906,413084237,Bayyx_
1.77E+18,Sat Mar 16 12:24:05 +0000 2024,0,uda berat tinggal di indonesia.. Ibukota pindah.. sumatera jawa akan jadi kacung penguasa untuk makmurkan mereka di IKN.... hanya ada 2 cara.. keluar dari indonesia tiap provinsi.. atau revolusi jilid 2,1.77E+18,,,in,"North Sumatra, Indonesia",0,0,0,https://twitter.com/Fadhilazmi052/status/1768976529080598571,7.83E+17,Fadhilazmi052
1.77E+18,Sat Mar 16 12:15:59 +0000 2024,0,@saidiman Dah bener Ibukota Pindah. Ibukota dan warganya harus mencerminkan Nilai-Nilai Keindonesiaan. bukan Sektarian,1.77E+18,,saidiman,in,,0,0,0,https://twitter.com/Javatronica/status/1768974490720207224,1.70E+18,Javatronica
1.77E+18,Sat Mar 16 11:56:58 +0000 2024,0,@saidiman Bali dan papua harus orang asli. GA PERNAH DIKATAIN DISKRIMINATIF. Kenapa Jakarta ga boleh? Kan ibukota udah pindah ke Kalimantan? https://t.co/6mC8k3VGbT,1.77E+18,https://pbs.twimg.com/media/GIykkRzbgAAK9_m.jpg,saidiman,in,Indonesia,0,0,0,https://twitter.com/rizahariati/status/1768969705229054346,91758662,rizahariati
1.77E+18,Sat Mar 16 09:54:05 +0000 2024,71,-Banjir PANTURA sdh mulai menunjukan bukti untuk P. Jawa - Ibukota akan pindah ke Kalimantan jg memberi petunjuk utk Jakarta - Nibiru jg akan muncul memperlihatkan ke publik Bumi sebentar lagi menyambut kedatangannya - Apakah WHO jg ikut memberi pengumuman tentang kesehatan?,1.77E+18,,,in,,2,4,11,https://twitter.com/melatipoetihh/status/1768938781888086464,1.22E+18,melatipoetihh
1.77E+18,Sat Mar 16 08:59:36 +0000 2024,3,@BiLLYKHAERUDIN Menurutku para anggota DPRnya saat memutuskan itu tersandera Partai dan Ketuanya penginnya tetap di Jakarta tapi dipaksa tutup mulut gak bebas menyuarakan hati nuraninya dikira gampang kali pindah ibukota nyebrang lautan luas ,1.77E+18,,BiLLYKHAERUDIN,in,indonesia,0,0,0,https://twitter.com/harjonoabi/status/1768925068992885049,231327294,harjonoabi
1.77E+18,Sat Mar 16 07:47:45 +0000 2024,0,@Mrkaikid @johnykarim Rayain ratain aja juga udh dilakukan tapi IKN itu juga utama dalam pemerataan kalau kita hanya mengandalkan Jkt ya apakah meratakan tsb akan terjamin? Ya bisa sama aja IKN baru nanti :v Pindah Ibukota itu udh lama dicanangkan serta jika kita pertahankan jkt apakah bisa?,1.77E+18,,Mrkaikid,in,Republic Of Indonesia ,0,1,0,https://twitter.com/firman__nurhuda/status/1768906990192099374,1.42E+18,firman__nurhuda
1.77E+18,Sat Mar 16 07:41:08 +0000 2024,0,Brantas Abipraya bangun 14 embung IKN sebagai salah satu upaua untuk menanggulangi luapan air hujan di kawasan Ibukota Nusantara. #AbiprayaBangun14EmbungdiIKN https://t.co/bqTAlg06bW,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1768905278823772160/pu/img/FWPK0951kgAA5sNJ.jpg,,in,,0,0,0,https://twitter.com/electrizen_trk/status/1768905324420046863,1.41E+18,electrizen_trk
1.77E+18,Sat Mar 16 07:08:17 +0000 2024,0,@rivaldopntjr @tanyarlfes 3. ibukota pindah &amp; status kekhususan jakarta dicabut biar modelan kayak lu gak bisa sombong lahi,1.77E+18,,rivaldopntjr,in,ASHL JSYN,0,0,0,https://twitter.com/sandal_newera/status/1768897055077150966,1.15E+18,sandal_newera
1.77E+18,Sat Mar 16 06:56:50 +0000 2024,4,Kalau Ibukota pindah ke Nusantara akankah JKT48 berubah menjadi IKN48?,1.77E+18,,,in,"Jakarta, Indonesia",0,1,2,https://twitter.com/ninoriano/status/1768894177306382377,40005447,ninoriano
1.77E+18,Sat Mar 16 06:35:18 +0000 2024,1,@firman__nurhuda @johnykarim Mau pemerataan kok hrs ada simbol dulu Aneh Ratain y ratain aj Drpd buang2 duit bikin simbol mending langsung kerjain tuh pemerataan Masa bangun jalan d sumatera atau Papua hrs pindah ibukota dl Lagian hubungannya sama jakarta n banjir apaan sama pemerataan,1.77E+18,,firman__nurhuda,in,,0,1,0,https://twitter.com/Mrkaikid/status/1768888754889208307,1.74E+18,Mrkaikid
1.77E+18,Sat Mar 16 03:01:59 +0000 2024,0,dah bener Ibukota pindah ke IKN berarti ,1.77E+18,,,in,Under the fire line ??,0,0,0,https://twitter.com/Erlz_/status/1768835075238731786,89913608,Erlz_
1.77E+18,Sat Mar 16 02:48:08 +0000 2024,0,@liputan6dotcom Kalau githu samakan saja dengan daerah lain. Dan setelah inbukota pindah Predikat DAERAH KHUSUS nya dihilangkan saja. Jadi Propinsi Jakarta. Dengan Ibukota TANAH ABANG.,1.77E+18,,liputan6dotcom,in,,0,0,0,https://twitter.com/GoendoengP/status/1768831587851137379,1.50E+18,GoendoengP
1.77E+18,Sat Mar 16 02:34:24 +0000 2024,6,@NenkMonica @ridwankamil bacotmu Wan !!! jakarta sudah jadi ibukota sebelum kau lahir. bilang saja kalo memang kau pengen dapet jabatan bagus atau pindah ke IKN. titik! gak usah pake njelek-njelekin jakarta. semua juga pernah kena malaria covid gak cuma jakarta otak dipake Wan... parahhhh !!!,1.77E+18,,NenkMonica,in,"mau Bulat mau Datar, Terserah",0,0,3,https://twitter.com/RAryaBaribin/status/1768828130675069369,521239026,RAryaBaribin
1.77E+18,Sat Mar 16 02:11:35 +0000 2024,0,@Nemesis_34N itu sebabnya ibukota pindah biar minim demo mrk yg demo harusnya tahu bahwa sudah kehendak Tuhan 02 menang meskipun dg cara curang klu Tuhan nggak kehendaki pastilah nggak terjadi.beragama kok hanya unt demo pasrah wae kerja kerja kerja,1.77E+18,,Nemesis_34N,in,,0,0,0,https://twitter.com/Paulsolo2112/status/1768822389746635257,1.71E+18,Paulsolo2112
1.77E+18,Sat Mar 16 01:26:41 +0000 2024,0,@LokalPendaki Bener sudah pindah ibukota mulai dari nol yah.. ,1.77E+18,,LokalPendaki,in,"Balikpapan, Indonesia",0,0,0,https://twitter.com/WendiMacho/status/1768811092371992696,55543137,WendiMacho
1.77E+18,Sat Mar 16 01:17:25 +0000 2024,0,@tempodotco Mumet ini namanya ga ikhlas pindah ibukota. Klo pindah ya pindah aja. Biarin jakarta jadi propinsi biasa.,1.77E+18,,tempodotco,in,"Denpasar - Jakarta, Indonesia",0,0,0,https://twitter.com/deenalovemuse/status/1768808756811567604,14978889,deenalovemuse
1.77E+18,Fri Mar 15 15:48:21 +0000 2024,0,@meraaahputiiih Pemindahan ibu kota nusantara akan membuka peluang bisnis baru bagi warga setempat terutama di sektor pariwisata dan properti #IbuKota,1.77E+18,,meraaahputiiih,in,"Jakarta Capital Region, Indone",0,0,0,https://twitter.com/LidyaSandra25/status/1768665546621665399,1.76E+18,LidyaSandra25
1.77E+18,Fri Mar 15 15:07:01 +0000 2024,0,ibukota sering di pindah pindah Negara Djakarta udah parah rusaknya,1.77E+18,,abdulla71088263,in,jl.thamrin. jember. jawa timur,0,1,0,https://twitter.com/abdulla71088263/status/1768655144516977024,1.54E+18,abdulla71088263
1.77E+18,Fri Mar 15 13:03:05 +0000 2024,17,@gentrifybimbo @leksicunt wkwkwk lu liat amerika dia aja mindahin ibukota dari new york ke washington dc pusat pemerintahan dan pusat ekonomi dipisah. Dan Jakarta bakal di fokusin jadi kayak New York sekarang. Dengan pindah ibu kota ke IKN otomatis pembangunan dan pemerataan fasilitas juga bakal lebih ,1.77E+18,,gentrifybimbo,in,Paul Atreides's lap.,0,3,0,https://twitter.com/routterdamn/status/1768623956070965710,1.71E+18,routterdamn
1.77E+18,Fri Mar 15 10:34:10 +0000 2024,3,Kekhususan Jakarta seharusnya hilang setelah ibukota Negara pindah ke Kota Nusantara ! Kembalikan Jakarta sebagai Daerah Otonom setingkat Provinsi ! Aneh klo diwacanakan status Jakarta sbg Daerah Khusus ! Status Daerah Khusus hanya diberikan kpd IKN !,1.77E+18,,,in,Indonesia????,0,0,1,https://twitter.com/AdrianvanFlores/status/1768586483076891015,1.44E+18,AdrianvanFlores
1.77E+18,Fri Mar 15 11:20:12 +0000 2024,0,@txtdrjkt untung pulang jam 3 hari ini tadi. udah bener ibukota gausah pindah ya om? ,1.77E+18,,txtdrjkt,in,left wing,0,0,0,https://twitter.com/whoa_luthfi/status/1768598067430015189,194547590,whoa_luthfi
1.77E+18,Fri Mar 15 10:12:09 +0000 2024,1,@clair_cherrys Nah.. ini masih mikirin uang transport kalau mereka ke indo. Kita yang tidak di ibukota kan menangis kalau harus konser di ibukota. Kalau ibukota sudah pindah alhamdulillah dekat.wkwk,1.77E+18,,clair_cherrys,in,,0,1,0,https://twitter.com/fiashofia246/status/1768580939238854883,1.66E+18,fiashofia246
1.77E+18,Fri Mar 15 09:40:43 +0000 2024,1,@psi_id Ingat bro.... Masalah Jakarta akan bisa diselesaikan kalau saya presiden.... Tapi setelah jadi di tinggal Malah ibukota di pindah,1.77E+18,,psi_id,in,Tangerang,0,0,0,https://twitter.com/rang_casper/status/1768573030337519851,140737762,rang_casper
1.77E+18,Fri Mar 15 09:03:51 +0000 2024,0,Koalisi Masyarakat Sipil Kalimantan Timur menolak pembongkaran paksa dan penggusuran untuk proyek Ibu Kota Negara (IKN) Nusantara. #ikn #ibukotanusantara #kaltim #kalimantantimur #ibukota #nusantara #wargabicara #tolakikn https://t.co/xEwa5FbGMr,1.77E+18,https://pbs.twimg.com/media/GIszVOVboAArqJa.jpg,,in,,0,1,0,https://twitter.com/IsuUtama/status/1768563751576613139,1.35E+18,IsuUtama
1.77E+18,Fri Mar 15 09:03:39 +0000 2024,0,Koalisi Masyarakat Sipil Kalimantan Timur menolak upaya pembongkaran paksa dan penggusuran tanah untuk proyek IKN Nusantara. #ikn #ibukotanusantara #kaltim #kalimantantimur #ibukota #nusantara #wargabicara #tolakikn https://t.co/FCa5uHXZor,1.77E+18,https://pbs.twimg.com/media/GIszSSpbQAAyjRt.jpg,,in,,0,2,0,https://twitter.com/WargaBicara_/status/1768563701093941685,1.42E+18,WargaBicara_
1.77E+18,Fri Mar 15 08:53:50 +0000 2024,0,@kompascom Ini org ngomong ap dl bilang bangun IKN ratusan trilyun buang2 duit skrg bilng tepat klo pindah ibukota jd yg bnr mn?,1.77E+18,,kompascom,in,indonesia,0,0,0,https://twitter.com/eddusays/status/1768561229906460875,250643874,eddusays
1.77E+18,Fri Mar 15 08:49:55 +0000 2024,4,@MuhiqR @choymarkochoy @Putri96960977 @NohCeukenohhh @Malika6027 @AnKiiim_ @BarisanOpOsisi @stacitarpeta18 Biar kan saja pdhl byk yg bilang ahk warga Jakarta nyinyir aje sedih ye klo ibukota pindah pdhl gw sbg warga jkt mah seneng jd ga macet jkt sepi kyk dulu. Tp yg dikritisi gw adlh cara membangun nya drmn n buat siapa?,1.77E+18,,MuhiqR,in,,0,0,0,https://twitter.com/aziel_raka/status/1768560244278575338,1.62E+18,aziel_raka
1.77E+18,Fri Mar 15 08:41:19 +0000 2024,67,@detikcom Bilang gak disengaja seolah para pendahulu gak mempunyai pertimbangan. Ibukota pernah pindah di jogja tapi kembali lagi ke jakarta.,1.77E+18,,detikcom,in,"Yogyakarta, Indonesia",0,0,2,https://twitter.com/zer00_class/status/1768558081565450688,1.71E+18,zer00_class
1.77E+18,Fri Mar 15 07:10:30 +0000 2024,1,@MorphoMenelausX IKN = Ibukota Kerajaan Nusantara,1.77E+18,,MorphoMenelausX,in,"Semarang, Jawa Tengah",0,0,0,https://twitter.com/romiemocka/status/1768535224634536377,553513710,romiemocka
1.77E+18,Fri Mar 15 06:50:30 +0000 2024,0,@willsarana Dulu Jokowi pernah jd gubernur DKI Jakarta tp apa yg didapat? Sampai dia jadi presiden 2x pun gak mampu atasi kebanjiran malah mau pindah ibukota. Dari sini yg berbau Jokowi sdh tidak layak menjadi gubernur DKI Jakarta.,1.77E+18,,willsarana,in,,0,0,0,https://twitter.com/FendiHasibuan3/status/1768530191545254398,1.62E+18,FendiHasibuan3
1.77E+18,Fri Mar 15 06:49:10 +0000 2024,3,@DokterTifa Ini gegara nggak bisa ngatasi banjir DKI gub-nya orang nggak disukai juga. Solusi cepat pindah ibukota. Sama kayak si bapak itu nggak bisa ngatasi masalah dikritik yg kritik suruh pindah negara.,1.77E+18,,DokterTifa,in,"Sidoarjo, Indonesia",0,0,0,https://twitter.com/0xNavkahBatin/status/1768529859008225736,1.73E+18,0xNavkahBatin
1.77E+18,Fri Mar 15 05:12:22 +0000 2024,4,@fellexandro akarnya ya karena sentimen SARA ketika Pilkada 2017 sebetulnya ini juga alasan kenapa pemerintah ngotot pindah ibukota ke Kalimantan,1.77E+18,,wra_by,in,Amphoe Su-ngai Kolok,0,0,0,https://twitter.com/wra_by/status/1768505496070447289,65345736,wra_by
1.77E+18,Fri Mar 15 03:57:18 +0000 2024,67,@detikcom Jangan lupa Washington dibangun dulu dan mapan dulu.. Baru dijadikan ibukota. Bukan mendadak.. Dibangun belum selesai belum mapan sebagai kota kok sudah mau dipakai sebagai ibukota.. Demikian juga ibukota negara lain yang pindah.. Mungkin pak RK perlu buka lagi sejarah,1.77E+18,,detikcom,in,,1,1,4,https://twitter.com/iben230493/status/1768486605571186996,1.75E+18,iben230493
1.77E+18,Fri Mar 15 03:33:40 +0000 2024,0,"@tvOneNews padahal ane sudah senng ibukota mau pindah....??,1768480660875014169""",,tvOneNews,in,Kab.cianjur = Kec.Pacet,0,0,0,https://twitter.com/Iansebuahnama/status/1768480660875014169,310586515,Iansebuahnama,
1.77E+18,Fri Mar 15 03:20:19 +0000 2024,0,imagine pindah ibukota di ikn kerna supaya nnti rezim pemerintah gabisa didemo,1.77E+18,,,in,,0,0,0,https://twitter.com/_makanbos2_/status/1768477300981641509,1.69E+18,_makanbos2_
1.77E+18,Fri Mar 15 03:04:58 +0000 2024,0,@KoalisiNetizen Adanya pembangunan Ibu Kota Nusantara dapat menarik investasi asing dan domestik sehingga dapat meningkatkan pertumbuhan ekonomi dan kemakmuran masyarakat Indonesia #IbuKota,1.77E+18,,KoalisiNetizen,in,,0,0,0,https://twitter.com/tirtahandika95/status/1768473434588344416,1.59E+18,tirtahandika95
1.77E+18,Fri Mar 15 02:26:03 +0000 2024,2,@YustineMelinda @ARSIPAJA Pantesan ibukota di pindah soalnya kan di JKT banyak bngt warteg berarti sudah terlalu kumuh Krn bnyk warteg y,1.77E+18,,YustineMelinda,in,,0,0,0,https://twitter.com/dwinnura/status/1768463641576374315,7.61E+17,dwinnura
1.77E+18,Fri Mar 15 01:46:12 +0000 2024,4,bener2 satu alasan yg buat aku pngn bgt reboot ini tu takut ntar kalo ibukota beneran pindah IKN dan konser2 disana semua : ) bayangin brp banyak duid buat pp : D,1.77E+18,,,in,,0,1,0,https://twitter.com/ninirighthere/status/1768453613012353438,1.62E+18,ninirighthere
1.77E+18,Fri Mar 15 00:05:20 +0000 2024,2,@kompascom Saya secara prinsip setuju saja pindah ibukota tapi kan tidak harus dipaksakan seperti IKN ini. Dalam kondisin????masih banyak keperluan yg lebih penting soal keuangannya. Juga syarat2 penunjang untuk suatu ibukota. Apalagi belum apa2 sdh ada masalah dgn penduduk setempat.,1.77E+18,,kompascom,in,Japan,0,1,0,https://twitter.com/toegiono/status/1768428231873692002,34668337,toegiono
1.77E+18,Thu Mar 14 23:27:39 +0000 2024,1,@ABjodohComeback Suku dayaklah yg paling harus bangga dgn adanya IKN dulu terpinggirkan sekarang jadi pemilik ibu kota nusantara. Suku dayak jadi penduduk asli ibukota (orang pusat) yg lain jadi orang daerah.,1.77E+18,,ABjodohComeback,in,"DKI Jakarta, Indonesia",0,0,0,https://twitter.com/streetlawyers85/status/1768418746161664331,1.42E+18,streetlawyers85
1.77E+18,Thu Mar 14 22:49:28 +0000 2024,0,@kompascom ya pindah aja ..... ga usah lah ngomong terpaksa (karena ga pernah dipersiapkan) ....... emang setelahbbaru merdeka (lepas dari penjajah) ada kota di indonesia yg siap secara infrastruktur jadi ibukota ??????? ....... bijaklah kalau berbicara.,1.77E+18,,kompascom,in,Indonesia,0,0,0,https://twitter.com/endonesiatwit/status/1768409138315530502,1.07E+18,endonesiatwit
1.77E+18,Thu Mar 14 22:02:29 +0000 2024,0,Maksa banget sih lu pindah ibukota. Ga natural banget. Lupa kali dulu jkt gimana bisa jadi ibukota. Harusnya majuin dulu itu daerahnya bukannya ujug-ujug jadi ibukota.,1.77E+18,,nqoceh,in,?? : 26/24,0,1,0,https://twitter.com/nqoceh/status/1768397314983637310,2230537141,nqoceh
1.77E+18,Thu Mar 14 21:35:59 +0000 2024,1,@NdrewsTjan Harusnya pindah ibukota provinsi juga gak sih bikin kek IKN juga? ,1.77E+18,,NdrewsTjan,in,"Semarang, Jawa Tengah",0,0,0,https://twitter.com/bebebnya_Roseee/status/1768390643334910086,1.07E+18,bebebnya_Roseee
1.77E+18,Thu Mar 14 21:27:15 +0000 2024,0,@DokterTifa tidak ada anda juga ibukota tetap pindah kok,1.77E+18,,DokterTifa,in,,0,0,0,https://twitter.com/barrabilga/status/1768388447084154929,1.73E+18,barrabilga
1.77E+18,Thu Mar 14 21:20:58 +0000 2024,0,@Mdy_Asmara1701 Jgn percaya dg mendagri ini...gw asumsi bahwa itu ttg DKJ idenya mendagri...kr asumsinya bahwa ibukota telah pindah!.,1.77E+18,,Mdy_Asmara1701,in,Bersama,0,0,0,https://twitter.com/aaeman7/status/1768386867794509827,155214865,aaeman7
1.77E+18,Thu Mar 14 19:42:19 +0000 2024,1,@CNNIndonesia Setuju lah mas Budi.. Ibukota RI kan sdh resmi pindah ke IKN ya ?? ,1.77E+18,,CNNIndonesia,in,Indonesia,0,0,0,https://twitter.com/ANDALASHUSNI/status/1768362038588534947,432189035,ANDALASHUSNI
1.77E+18,Thu Mar 14 19:12:34 +0000 2024,0,@quintta1217 Nanti nih ibukota pindah ke IKN jakarta merdeka semua pulau merdeka tgl IKN yg berdiri tanpa Rakyat nya hahahha mampus loe,1.77E+18,,quintta1217,in,,0,0,0,https://twitter.com/faisal0100978/status/1768354552376656262,1.63E+18,faisal0100978
1.77E+18,Thu Mar 14 18:27:56 +0000 2024,0,@jkt48_history ya gimana ya namanya juga Jakarta pasti macet sih karena penduduknya udah banyak juga makanya nggak heran kalau ibukota mau dipindah karena secara geografis ibukota memang udah harus pindah,1.77E+18,,jkt48_history,in,,0,0,0,https://twitter.com/krab_dzulfikar/status/1768343322031226894,1.41E+18,krab_dzulfikar
1.77E+18,Thu Mar 14 16:59:41 +0000 2024,0,gw gak tau ya tpi emg beberapa aset negara di jakarta itu ktnya ada yg blm lengkap surat2nya maybe maybee lhooo alasan gub dkj ditunjuk itu ya buat jaga aset2 ini setelah ibukota pindah ke ikn,1.77E+18,,,in,,0,1,0,https://twitter.com/iCan12642/status/1768321111534797212,1.72E+18,iCan12642
1.77E+18,Thu Mar 14 16:21:08 +0000 2024,1,@detikcom Memang benar karena dalam perjalanan sejarah ibukota pernah pindah beberapa kali,1.77E+18,,detikcom,in,,0,0,0,https://twitter.com/tinutuanricaroa/status/1768311410164138489,100505323,tinutuanricaroa
1.77E+18,Thu Mar 14 16:11:45 +0000 2024,1,udh tebel muka sekian kali ngadepin uneg-uneg para prof ayah angkat &amp; bos jepun sama keputusan indo bikin kercep ft ch. tambah lg wacana pindah ibukota &amp; hasil pemilu org jpg kalo udh kecewa sekali bakal diinget seumur idup yg susah orang ky gw yg hidup ma mereka malu broh.,1.77E+18,,,in,Hope World,0,0,0,https://twitter.com/anskysanjo/status/1768309048343191961,258219071,anskysanjo
1.77E+18,Thu Mar 14 15:04:33 +0000 2024,0,Bupati Bengkalis Ikuti Rakornas Bahas Kontribusi Daerah untuk Ibukota Nusantara https://t.co/L4gNJMCgL5,1.77E+18,,,in,Canada,0,0,0,https://twitter.com/endonesiaone/status/1768292136590676453,544939524,endonesiaone
1.77E+18,Thu Mar 14 14:48:12 +0000 2024,0,@IndiehomeAjg @partaimedsos45 Ytta wkwkwkw Gw juga baru tau sekitar pertengahan 2023 kalo ibukota KalSel pindah ke Banjar Baru.,1.77E+18,,IndiehomeAjg,in,????,0,1,0,https://twitter.com/Tidnzl095/status/1768288024344010976,9.64E+17,Tidnzl095
1.77E+18,Thu Mar 14 14:03:29 +0000 2024,0,Jakarta saja awalnya hanya kota yang tidak sengaja menjadi kota metropolitan &amp; menjadi ibu kota negara dan pada akhirnya ibukota negara pindah ke IKN.,1.77E+18,,,in,Praha,0,0,0,https://twitter.com/PriaMedan3/status/1768276768174264583,9.87E+17,PriaMedan3
1.77E+18,Thu Mar 14 13:22:14 +0000 2024,2,@PartaiSocmed Wah kayaknya dah parah ni Semarang...... Sprtinya g lama lg akan ad wacana pindah ibukota Jawa Tengah ni klo ada wacana pindah ibukota Jawa Tengah kira? pindah ibukotanya dmna ya.....,1.77E+18,,PartaiSocmed,in,"Gresik, Jawa Timur",0,4,0,https://twitter.com/Rocky45724744/status/1768266387628417533,9.59E+17,Rocky45724744
